Profile_skewness numeric,DM_kurtosis numeric,class
1.86359348,23.70211861,0
4.320059272,0.995738572,0
5.121259637,3.543492631,1
1.892840487,24.34858951,0
7.986714852,0.940522639,1
2.176073676,1.357522051,0
2.020973692,61.24242191,0
3.088800185,21.04461088,1
5.103639909,200.4349078,1
1.624179422,55.54992206,0
2.18356452,318.147241,0
7.237355487,1.13515642,1
1.935146687,30.76938994,0
2.228144757,51.17900201,0
2.084180112,39.38850236,0
2.044761352,83.8423868,0
1.735957784,119.6488238,0
1.906903643,39.62172205,0
1.956479129,57.44816241,0
1.87374673,28.20656424,0
1.858795453,9.850756437,0
1.608153914,12.41830272,0
2.074942892,162.4225124,0
2.272603751,71.12568528,0
2.497309974,234.8121528,0
2.378505619,158.1258736,0
9.755638859,3.854452004,1
1.913016555,20.92746058,0
2.254025516,124.9286279,0
2.124498461,124.5156424,0
1.851476431,56.22821559,0
2.185907108,48.39420112,0
1.954807556,299.2994399,0
2.053851712,51.62287724,0
2.490132713,156.2818254,0
1.895661659,59.69675944,0
2.005357478,242.5126767,0
2.561826651,0.445815788,0
2.078052232,38.06777351,0
1.995337601,233.2881554,0
6.298268356,1.191836583,1
1.823901807,173.9758611,0
2.49482198,147.156896,0
8.032970671,5.574618749,1
4.47856226,9.063928979,1
2.177676254,330.4702469,0
6.459897249,2.292600779,1
1.865942359,57.02292057,0
1.68824915,147.2593327,0
2.043173668,85.23228342,0
2.10270259,15.09035059,0
2.462700573,21.85613291,1
2.236600646,112.303343,0
2.007399452,387.2241779,0
2.189044965,221.0019872,0
2.432672702,78.05754817,0
1.771688685,54.13777103,0
2.162459845,76.8529518,0
1.987607838,22.23211239,0
9.448587698,3.884140604,1
2.22677985,24.95591519,0
2.132354421,105.3513822,0
2.040680331,173.8940182,0
2.360768434,214.8477422,0
1.577229305,65.60726004,0
8.811833734,12.94837316,1
1.772117415,69.40758381,0
2.889485995,23.37891941,0
5.780062771,1.643918753,1
2.128668125,361.3398703,0
1.242956812,80.34900389,0
1.973812702,226.8432077,0
2.190093334,154.931694,0
1.907321358,5.596927663,0
1.764579956,147.5616244,0
2.09780314,218.4309919,0
1.782563717,355.1384577,0
3.939343927,2.532815135,1
2.064220658,1.047918961,0
2.272817199,5.720451095,0
2.499099402,90.19089887,0
2.038025529,169.7091456,0
2.512653154,72.20341846,0
1.947604706,90.09844748,0
2.063761603,105.8714357,0
2.234375884,836.2104653,0
2.103211757,113.4414434,0
1.995902132,85.96838946,0
2.475927033,312.6940486,0
2.767825909,263.9678678,0
1.979898582,98.4537164,0
3.449251709,1.498561752,1
2.305169587,78.53559272,0
1.803846238,27.79022362,0
1.898869216,204.3864784,0
6.526780749,1.067889606,1
2.062676678,117.8972315,0
2.714431176,168.7120162,0
2.3225036,161.6095997,0
1.780265993,107.4294525,0
1.958606012,96.66410956,0
2.441430879,218.6713419,0
2.366325318,32.75484607,0
2.239996438,58.72757795,0
2.020355407,130.6198002,0
1.966699888,92.97090893,0
1.830053475,164.9852184,0
2.059746377,150.4532712,0
1.810071305,53.07246874,0
1.904025121,28.95163967,0
2.308589542,31.21651726,0
2.270525783,129.9542013,0
1.857678963,17.49671927,0
1.741691989,204.6382912,0
1.809922479,67.04746626,0
2.205290378,91.96793192,0
1.458586117,299.8249195,0
2.126280791,107.8880213,0
1.859898474,15.69038635,0
1.926726184,51.67508271,0
1.691616301,55.75916409,0
1.788185693,117.3966542,0
1.838708382,457.8594242,0
1.834382712,16.99813679,0
1.454774934,28.3792642,0
1.746362067,149.2083013,0
5.22845236,8.493286767,1
1.845797834,98.78228404,0
2.179469769,50.21087831,0
6.494357133,8.271333491,1
1.936200072,159.2145384,0
2.18326818,91.0488304,0
1.240869197,156.2504475,0
2.140598326,61.39373528,0
2.528347295,12.7142808,0
3.881174446,27.07420842,1
3.579878036,12.59298549,1
4.413622062,17.42636921,1
1.997013515,74.75453614,0
1.926881083,341.10943,0
2.290367524,69.34765098,0
1.911542271,135.4511911,0
5.105589949,6.684961977,1
6.261216377,15.68322355,1
1.960635837,78.11854341,0
2.118769932,212.5437864,0
5.341901687,5.354406126,1
2.195771883,209.3431546,0
1.797384189,258.5462372,0
2.211354283,37.05533516,0
2.797363363,154.1258153,0
1.667342686,50.21733244,0
1.609619774,138.690684,0
2.146349127,21.01538936,0
2.210649092,88.38547762,0
2.041706885,74.78369947,0
4.874397678,0.715764318,0
2.237722001,34.15690382,0
2.073560603,149.5039512,0
2.390343558,142.5958708,0
2.168292481,70.23073739,0
2.181519908,54.12330799,0
1.724299578,410.149218,0
2.507621727,19.62596955,0
2.187022823,133.7219145,0
6.798604713,1.544702497,1
1.963260172,369.7205944,0
2.026723364,223.9554541,0
2.29182839,166.0537196,0
2.123122438,44.39832229,0
3.634226306,12.46759634,1
1.892646709,17.64182425,0
4.652666937,8.785997288,1
1.738099094,70.74589172,0
5.687119371,0.955218573,1
2.078903217,4.358551123,0
2.236510176,113.5288356,0
2.654618608,7.358790681,0
2.113959261,6.78792483,0
7.840339373,2.005575565,1
8.208924369,2.944849629,1
2.134950312,9.163451565,0
1.483660247,196.491393,0
2.777509986,53.30202798,0
6.748245093,7.509047274,1
2.635750859,28.94118149,0
2.132634602,32.58884744,0
2.127249691,38.84804311,0
3.196352007,14.03610444,1
1.752487888,1.047826567,0
5.093395653,2.472278834,1
6.367256676,3.159903348,1
2.696864528,3.929398294,1
1.985140925,106.2120272,0
1.938028676,143.106258,0
2.376425394,114.4625384,0
4.585728599,15.0350383,1
1.581188652,49.57217415,0
2.162698026,42.58810419,0
3.145269948,2.005594324,0
4.007463821,3.446128515,1
2.120646875,264.8404937,0
1.888384421,89.83605901,0
2.827408065,88.41191377,1
1.662344,76.24828753,0
1.942041941,19.9423028,0
1.938169243,29.27537144,0
1.662613231,117.6198124,0
6.346772106,2.743248536,1
9.33006736,2.604841471,1
6.678471202,14.92513657,1
1.77745857,95.29607201,0
2.432489499,109.7989059,0
4.879064064,1.898166098,1
3.014949588,0.638111513,0
1.727228342,104.6580921,0
1.951801309,249.5499519,0
2.147105653,22.56541203,0
1.947098643,110.4962128,0
1.98471321,44.50581946,0
2.052740862,93.17681304,0
2.400604041,123.5496757,0
1.768527488,36.13580845,0
2.907338512,70.10408025,1
2.034978778,220.5506999,0
6.519948531,2.174875148,1
1.590339854,0.750107492,0
2.112294544,108.542404,0
2.387177346,98.70372563,0
2.328137389,51.93734865,0
2.008777572,45.04059111,0
1.921211484,2.524900478,0
2.603105591,64.42651891,0
2.019415079,193.9310226,0
2.240412781,81.15928684,0
1.872051817,100.4865963,0
2.099069683,63.98163251,0
3.676961886,44.22987042,1
2.143903136,132.7363867,0
7.066669463,2.057774734,1
1.905038291,44.76058399,0
1.69366583,3.41746878,0
8.045039234,1.548103407,1
8.707880678,2.416977837,1
2.235776239,1.073514681,0
6.128107003,5.98550269,1
1.943663612,18.45894025,0
5.073993061,21.78100252,1
2.238113081,427.0675225,0
1.846745433,316.8066766,0
2.185018456,27.25177493,0
3.016171925,49.7051751,1
2.290306262,137.0832505,0
2.542097926,227.2630401,0
3.852115058,6.012988442,1
1.922072451,61.64785745,0
1.73022382,438.4263817,0
5.594075772,4.163814735,1
8.732939917,0.676115856,1
2.054601622,166.0602741,0
1.998182102,169.3458804,0
3.957393732,1.931443962,1
1.874783969,81.64604141,0
1.970916046,41.08265497,0
1.827390211,174.3163851,0
2.394840705,19.16272655,0
2.199629508,127.4969691,0
5.675862161,3.11459687,1
2.542385054,10.07744655,0
1.489063079,2.945511854,0
7.658795874,3.484919053,1
2.260783208,68.08905829,0
6.672136386,10.25206652,1
6.208071099,2.03784226,1
7.383394228,8.842707499,1
1.906095389,18.28646861,0
8.253937179,0.833963619,1
1.959476682,560.8219751,0
2.835401426,106.7908912,0
2.024174491,64.47871725,0
1.948778849,68.55749545,0
2.403043089,143.3373133,0
1.823650028,367.618113,0
1.875359123,48.49597984,0
1.944037237,15.75481362,0
1.915348503,103.3287795,0
1.942544488,65.91471475,0
2.050973578,34.85055554,0
2.340319768,95.4241331,0
4.969399432,5.789444148,1
2.646958486,24.53889527,0
2.466558991,170.3889069,0
1.676659687,72.88625432,0
1.903106112,5.875858992,0
2.529738123,22.85676993,0
1.910707626,18.88584876,0
2.537359311,79.76605594,0
6.868579019,1.031649176,1
6.437137045,0.876352677,1
2.313717528,5.154397725,0
5.030110992,2.257606779,1
1.918206248,28.75241453,0
2.739671515,98.17409392,0
1.75636808,119.2094033,0
2.043369876,162.6731637,0
9.751753272,4.202678261,1
2.727948873,470.6844095,0
2.056027973,62.08869133,0
2.129496004,172.2650838,0
5.211383825,1.9248012,1
4.926868067,1.094374963,1
2.699828506,22.81098451,1
4.457258058,34.96505137,1
2.061246622,63.96054951,0
2.079583901,3.512402699,0
9.180827832,2.826766674,1
1.887679554,31.12196919,0
1.754242489,0.73171457,0
2.840605364,36.39320346,1
1.542752973,120.993247,0
2.046232719,132.2063494,0
2.119537335,297.8351558,0
7.112340941,0.753659545,1
4.917666197,4.435198449,1
7.166722576,2.031971665,1
2.404999633,90.4917946,0
2.640887322,181.0660078,0
4.373262724,6.981465249,0
1.75725999,101.8033283,0
2.568190583,105.8583218,0
2.052195629,59.58506654,0
1.737317102,71.07608084,0
1.948030225,1.851382229,0
1.956014226,497.3266651,0
2.696105222,3.43812596,0
2.317225528,83.2874961,0
1.60683641,37.62492947,0
2.067637492,30.49621277,0
2.188337629,100.7628721,0
2.580071576,31.31597902,0
1.546242653,55.557254,0
1.654447755,259.8298909,0
3.172011299,2.740464314,1
1.961362716,4.049690532,0
2.136407859,9.87055372,0
2.298090155,163.2055,0
2.361204439,189.3935849,0
1.843974952,98.22427128,0
2.255373792,204.9070364,0
2.037895769,168.5873856,0
1.966986912,0.727948436,0
1.839614181,74.08164535,0
1.556824544,104.1752029,0
2.255650271,135.6334727,0
1.899643445,32.92281304,0
2.087714407,103.6943925,0
1.899277135,95.49069338,0
2.091443195,10.4860223,0
2.927212603,100.7328835,0
1.83752605,48.60041037,0
1.947969731,94.03217281,0
2.974263987,51.58131113,0
1.742101338,147.6001326,0
1.567384212,401.9883118,0
2.58451422,70.1550819,0
1.916298118,436.2819896,0
2.316554375,458.7610585,0
1.74988292,20.8134839,0
1.961548237,0.15735735,0
1.428130826,13.39948097,0
2.342668501,92.91860537,0
1.774763464,70.30408644,0
2.222923451,92.96553636,0
3.604067151,14.45780498,1
6.328073336,1.16519616,1
1.827218805,131.0590997,0
1.956291601,306.879091,0
0.632963222,1.587630286,0
2.06121941,30.03824126,0
2.245550286,131.3345399,0
1.91786616,80.20557229,0
1.928191732,19.84636779,0
2.530428469,87.13052305,1
2.314837788,125.596674,0
2.814276989,1.655338778,0
2.093248602,70.66884577,0
2.226352663,171.8830759,0
1.79315446,138.450493,0
5.51768511,1.670897065,1
2.323440791,89.70008177,0
2.940909836,11.99723894,0
2.025489695,112.855234,0
6.816136681,1.298038205,1
1.952308873,152.0010201,0
1.931719918,37.84044121,0
1.791204694,45.29092156,0
2.021655375,119.4788295,0
4.4983998,3.107644872,1
2.138421335,107.9147042,1
2.533036955,18.34335589,0
2.223056708,259.6899589,0
8.229862455,0.94642064,1
1.647601613,56.65558425,0
2.075833272,83.08286371,0
2.239317189,51.77097649,1
2.049910135,185.2605899,1
1.834967819,10.01407873,0
2.095819436,186.9939057,0
8.090518623,1.33595206,1
2.019635038,1.31311049,0
1.886058154,30.37830627,0
5.021152447,3.828627484,0
1.896501207,684.4008282,0
1.667588598,103.8279759,0
2.036986401,59.95944631,0
2.246962527,172.8693637,0
1.859314742,27.81638993,0
2.125912079,144.5124452,0
2.007807439,79.3916712,0
2.145683137,73.55136277,0
1.971380101,239.1658088,0
2.863941945,0.674928515,0
1.862114664,26.62088172,0
5.046545453,0.389264314,1
1.870584312,52.97354475,0
2.212212291,89.67476776,0
2.20722013,108.475892,0
2.19752002,168.3902181,0
2.470966614,94.98080042,0
2.124000084,168.5851294,0
1.529565237,29.35217699,0
2.26171516,90.80710534,0
1.946228296,121.1762337,0
1.919189055,168.519996,0
2.552364399,87.9626068,0
2.191880782,68.77712467,0
1.880889683,41.7063257,0
2.811806689,60.45805829,0
2.114215783,41.48205264,0
2.182257741,242.7067236,0
1.931757386,53.09082493,0
2.289459266,117.147714,0
1.9086459,544.7659419,0
1.828709998,62.66909607,0
2.272143044,306.8068803,0
1.722577292,77.7881634,0
1.79067311,118.8244835,0
2.06124603,22.15134243,0
2.325577037,124.5607233,0
2.068781574,45.91515701,0
2.640396726,0.334992821,1
1.729091008,150.1976974,0
2.355508668,104.8807138,0
1.505749812,119.5183661,0
2.722782085,0.177252413,0
2.079699865,191.4887002,0
2.091171937,13.3526444,0
2.180146234,77.18116335,0
1.990311513,127.145149,0
2.15856206,184.4793874,0
1.774323638,96.03664359,0
1.737898961,164.6366531,0
2.272095691,67.16679721,0
2.326787086,76.51823504,0
2.325827012,255.2110729,0
1.692416502,85.75943712,0
2.689609932,46.88604274,0
1.631858042,53.20065279,0
1.915530773,81.30115628,0
2.337356887,162.8057835,0
1.973415539,191.2623551,0
2.014283925,104.3210021,0
2.201268141,173.2518993,0
1.850557107,120.4638278,0
1.817128279,79.54314807,0
2.140838262,47.71675772,0
2.102967992,407.2226927,0
2.343258538,189.4874106,0
2.275579601,76.76712844,0
2.682478162,86.02561662,0
2.54524861,0.203019105,1
1.813548461,67.16325416,0
1.775231952,310.9746566,0
2.075911392,173.6705898,0
2.347204926,121.3348056,0
2.141161005,135.2017459,0
2.110831151,105.780045,0
2.163890593,36.25372485,0
2.050978237,83.58995224,0
2.049724497,172.1822689,0
2.47999358,114.8127709,0
2.150620635,231.8736638,0
2.540353261,73.13139278,0
1.946415546,163.7767244,0
2.455090146,65.7797297,0
2.334078068,170.0101488,0
2.407467061,451.1978402,0
2.120337406,69.65655186,0
1.958559988,359.3408615,0
2.314275163,86.91857007,0
1.918094965,67.23552853,0
2.045687673,144.5701133,0
1.97625926,139.4333361,0
2.316913491,70.46342095,0
2.484697673,140.9209504,0
1.503080831,102.7904497,0
2.251274208,60.97465369,0
1.780470831,6.964422306,0
1.80627685,5.876029023,0
2.098936344,235.0393907,0
2.406754421,282.8548824,0
2.207701868,357.4168696,0
1.731372192,54.98204456,0
3.288175611,0.472966396,0
1.69357786,14.32291607,0
2.755233569,121.6061151,0
2.195411175,34.20165602,0
2.222672843,64.8411097,0
2.136204977,134.2246577,0
2.587117927,2.123447713,0
1.872635906,91.63707461,0
2.185508054,84.35334671,0
2.212409005,120.0473966,0
2.302766136,145.8638789,0
2.090503476,156.4942622,0
1.861072337,1.311430359,0
2.090548208,107.7255897,0
1.945533954,106.3663405,0
1.981474652,124.5964181,0
1.990635545,197.1992342,0
1.753822116,235.3725475,0
1.850619381,81.58358289,0
2.011831704,82.61191268,0
1.877160254,43.92202221,0
2.088312985,40.79106515,0
2.107883742,63.44339281,0
2.532693586,72.32542851,0
2.275784703,108.9891311,0
4.217739332,1019.360156,1
2.167539234,4.485789824,0
0.755244298,6.561435717,0
2.134702147,128.3858985,0
2.091435734,104.4331153,0
2.174013206,231.5087348,0
2.508004593,262.5618824,0
2.308895305,78.48487885,0
1.678538042,97.05312654,0
2.1422301,115.0314328,0
2.652773086,152.9366291,0
1.943961548,23.86369675,0
2.473352177,114.3429635,0
2.958423043,47.02603567,0
2.165992231,83.52383959,0
1.669244582,103.4742943,0
2.346650366,105.4549969,0
1.467792669,44.40996386,0
1.830620117,26.25542311,0
1.942866005,21.2711037,0
1.854114465,186.7862667,0
1.810688849,28.86633829,0
1.998124266,99.50445077,0
2.338358764,70.41113758,0
2.848185848,143.670212,0
1.230088371,0.285469374,0
1.692629942,1.202845001,0
1.988054403,74.42795643,0
2.134182228,11.8666503,0
1.740778717,287.4214507,0
1.793251433,70.37129858,0
1.764922845,280.214061,0
1.870094579,210.959505,0
1.848850851,36.46125307,0
1.533365181,113.7142061,0
2.211146703,96.70886599,0
1.889164816,126.6118451,0
2.422067123,133.035907,0
2.190912513,82.26063245,0
1.766265859,139.6974198,0
1.626181253,225.6980647,0
1.790461928,81.12868114,0
2.209069799,552.5776798,0
2.194167368,128.3160431,0
1.987371477,87.25449253,0
1.974889704,13.45520576,0
2.712339858,96.37550418,0
2.168146681,141.9814436,0
1.951240963,119.0769126,0
2.617796178,227.2518955,0
2.276969385,120.4282179,0
1.918130196,124.5495464,0
2.162510518,117.1271223,0
2.415643195,175.3479081,0
1.815134765,32.63115292,0
2.172032134,256.7637488,0
1.920110953,91.66660321,0
2.094767497,247.181601,0
1.69521691,226.6021424,0
2.052069125,49.96473264,0
2.549740297,306.937689,0
2.063065834,305.9778091,0
2.357300194,165.2445318,0
1.23390356,68.55880978,0
2.42317158,193.5252854,0
2.023682686,56.54109709,0
1.844346282,128.9889802,0
2.749633449,148.4802869,0
2.148421572,53.38930083,0
1.83288824,99.79707125,0
1.756280391,39.9411397,0
2.096340861,391.5397641,0
1.90182426,122.8321964,0
2.153939116,106.3394555,0
2.325438833,127.1939599,0
2.341085249,254.074232,0
2.318642467,341.1785621,0
2.038492923,235.8474511,0
2.015889395,455.3514908,0
2.867832841,75.0359556,0
1.652040302,56.80935069,0
1.878594727,135.9291778,0
1.883307954,111.5511451,0
2.220056376,61.92551504,0
2.203952816,64.31018296,0
1.591396874,185.7807676,0
1.816727925,114.1064592,0
2.167549205,23.68524346,0
0.931394024,2.258129223,0
2.248981017,160.9563386,0
2.485243232,132.2516893,0
2.061235378,163.3640997,0
1.789709534,331.9670636,0
2.096030251,75.68383069,0
1.99843917,133.7853107,0
1.775448824,592.2357538,0
1.803891967,15.98144434,0
1.958275351,179.2943239,0
1.835931612,127.4317872,0
2.517704904,85.65508399,0
2.47929556,67.22885496,0
2.263930812,175.5409746,0
2.178930679,234.9452612,0
1.834339071,197.4748754,0
2.230007508,184.0430304,0
2.043502032,185.6489455,0
1.794250736,126.9483044,0
2.245236245,264.0714559,0
2.452828208,1.845976144,0
2.768343431,0.999415132,0
1.821895864,83.00107636,0
2.150511442,178.6694504,0
1.972413129,262.0583478,0
2.014211006,133.6792254,0
2.566056795,194.4327993,0
1.84114099,99.44190494,0
1.943681805,166.143124,0
2.489919463,86.97564222,0
2.074023093,105.0171775,0
2.419663583,78.17607219,0
2.01551779,30.64635254,0
2.245027467,326.6502724,0
1.999846185,80.17270254,0
2.667733008,33.70686418,0
1.9677106,303.9525631,0
1.918900607,37.47431698,0
2.281005575,1.8566908,0
1.885551048,83.76112382,0
5.949384337,0.537550386,1
1.896749524,60.13675721,0
2.254365277,56.3233963,0
2.13984305,147.6767324,0
2.321231744,78.15619765,0
1.947771549,41.29163068,0
1.961440599,114.4822853,0
1.88370272,72.38375354,0
1.986368001,74.21928689,0
2.851366746,137.485696,0
1.889897395,71.77979318,0
2.558276429,102.3687234,0
2.028850575,88.08668518,0
1.936827727,88.36805125,0
2.094188189,36.3342581,0
